Date,Product,Category,Total Amount,Quantity
2023-11-13,Product B,Books,72.76,10
2023-12-24,Product E,Clothing,139.19,8
2023-11-21,Product C,Toys,138.09,4
2023-09-09,Product C,Electronics,192.18,12
2023-08-14,Product A,Toys,142.04,3
2023-04-04,Product A,Electronics,154.99,10
2023-07-26,Product A,Home Goods,181.96,11
2023-10-31,Product D,Electronics,207.06,8
2023-03-06,Product C,Books,143.77,2
2023-07-29,Product C,Clothing,121.8,11
2023-04-25,Product A,Home Goods,104.12,11
2023-01-09,Product E,Electronics,85.65,13
2023-04-29,Product D,Toys,138.0,3
2023-08-21,Product A,Home Goods,115.64,12
2023-10-31,Product A,Home Goods,151.06,3
2023-01-13,Product A,Electronics,154.36,10
2023-10-10,Product B,Home Goods,110.84,11
2023-06-19,Product B,Toys,110.23,1
2023-04-02,Product B,Home Goods,191.38,6
2023-01-10,Product A,Toys,141.07,2
2023-09-21,Product C,Electronics,106.13,1
2023-08-30,Product A,Clothing,140.46,2
2023-12-28,Product A,Home Goods,287.23,12
2023-05-21,Product B,Clothing,162.75,6
2023-03-04,Product B,Toys,153.63,14
2023-12-26,Product D,Home Goods,109.33,4
2023-03-27,Product A,Books,77.55,6
2023-01-20,Product B,Clothing,192.07,12
2023-10-03,Product C,Home Goods,152.73,9
2023-06-16,Product A,Clothing,167.27,13
2023-03-26,Product C,Home Goods,179.43,10
2023-08-11,Product A,Electronics,128.62,12
2023-03-30,Product A,Clothing,99.32,10
2023-05-06,Product E,Books,172.02,8
2023-11-21,Product E,Books,97.86,1
2023-04-21,Product D,Toys,153.82,13
2023-01-02,Product B,Home Goods,111.92,8
2023-03-19,Product A,Clothing,188.39,9
2023-06-10,Product C,Toys,157.97,6
2023-02-14,Product B,Clothing,116.85,10
2023-05-01,Product A,Home Goods,100.61,5
2023-11-26,Product B,Books,141.63,6
2023-02-25,Product A,Electronics,182.53,13
2023-09-19,Product E,Books,185.2,6
2023-05-11,Product A,Toys,193.66,9
2023-09-19,Product C,Electronics,152.47,4
2023-04-10,Product B,Toys,213.2,2
2023-06-07,Product B,Home Goods,154.42,11
2023-09-05,Product B,Electronics,111.04,11
2023-04-12,Product A,Toys,119.0,9
2023-07-16,Product E,Home Goods,199.38,2
2023-11-02,Product D,Books,110.95,10
2023-12-20,Product E,Home Goods,106.85,9
2023-08-02,Product D,Clothing,223.43,2
2023-10-06,Product C,Home Goods,153.67,12
2023-06-12,Product E,Home Goods,153.93,8
2023-04-29,Product A,Clothing,183.82,9
2023-03-10,Product A,Toys,182.22,12
2023-12-03,Product A,Toys,138.83,10
2023-04-15,,,,9
2023-10-20,Product B,Clothing,228.51,10
2023-02-14,Product A,Clothing,99.07,9
2023-08-22,Product D,Books,161.41,2
2023-08-12,Product B,Toys,110.4,4
2023-02-05,Product A,Electronics,126.48,7
2023-05-13,Product B,Toys,101.05,12
2023-12-10,Product A,Toys,244.15,2
2023-10-31,Product D,Books,146.88,1
2023-07-26,Product A,Electronics,133.18,3
2023-06-08,Product E,Books,148.2,12
2023-05-19,Product D,Electronics,130.71,4
2023-03-03,Product A,Home Goods,146.2,8
2023-01-19,Product A,Electronics,164.41,6
2023-06-08,Product D,Books,112.28,11
2023-01-01,Product C,Toys,169.34,2
2023-04-08,Product C,Electronics,123.58,9
2023-05-11,,,,14
2023-04-07,Product A,Clothing,120.48,2
2023-07-01,Product B,Toys,180.88,13
2023-11-27,Product A,Home Goods,186.87,12
2023-07-28,Product D,Books,140.63,5
2023-07-06,Product C,Home Goods,279.84,12
2023-02-25,Product B,Toys,157.08,4
2023-09-03,Product A,Electronics,95.59,13
2023-05-20,Product B,Electronics,177.92,7
2023-09-10,Product B,Toys,236.05,8
2023-04-26,Product C,Electronics,120.33,5
2023-02-24,Product C,Electronics,97.66,10
2023-01-25,Product D,Electronics,176.64,14
2023-08-18,Product B,Books,138.96,14
2023-11-19,Product A,Books,147.72,5
2023-10-09,Product C,Clothing,149.78,2
2023-12-20,Product D,Home Goods,124.68,8
2023-07-31,Product C,Toys,129.17,14
2023-01-28,Product D,Toys,130.22,2
2023-09-28,Product B,Toys,142.54,10
2023-09-03,,,,12
2023-01-08,Product B,Books,116.49,6
2023-05-04,Product A,Clothing,202.97,8
2023-09-26,Product A,Toys,133.37,6
2023-06-08,Product A,Home Goods,196.62,4
2023-11-14,,,,13
2023-10-24,Product B,Books,136.23,4
2023-03-17,Product B,Books,148.21,6
2023-07-10,Product E,Clothing,104.52,14
2023-05-29,Product A,Books,149.43,13
2023-06-23,Product B,Toys,166.01,4
2023-01-17,Product D,Toys,169.44,8
2023-04-18,Product A,Clothing,111.62,9
2023-12-16,Product A,Toys,172.29,1
2023-06-12,Product A,Home Goods,119.48,13
2023-01-12,Product A,Clothing,232.91,4
2023-07-02,Product E,Home Goods,160.46,4
2023-10-12,Product D,Electronics,144.86,2
2023-08-12,Product C,Home Goods,220.3,6
2023-03-18,Product D,Electronics,152.7,3
2023-02-28,Product D,Electronics,169.24,7
2023-08-25,Product A,Home Goods,125.76,13
2023-07-29,Product D,Clothing,102.7,11
2023-01-26,Product B,Toys,174.34,11
2023-05-25,Product D,Toys,233.13,5
2023-02-07,Product D,Electronics,132.51,4
2023-09-09,Product B,Electronics,130.87,5
2023-02-15,Product A,Clothing,112.37,8
2023-01-19,Product A,Books,78.18,3
2023-12-29,Product B,Home Goods,141.76,14
2023-01-16,Product D,Electronics,182.09,7
2023-08-21,Product D,Toys,182.83,14
2023-04-06,Product A,Clothing,107.26,6
2023-03-15,Product B,Home Goods,164.63,12
2023-10-25,Product B,Clothing,229.77,1
2023-01-09,Product A,Home Goods,160.73,13
2023-11-19,Product A,Home Goods,132.21,7
2023-07-16,Product B,Electronics,116.34,14
2023-10-14,Product E,Clothing,122.68,13
2023-11-15,Product B,Clothing,205.84,7
2023-12-16,,,,14
2023-07-29,Product C,Toys,110.33,12
2023-09-05,Product B,Electronics,132.64,1
2023-05-24,,,,9
2023-07-28,Product E,Books,196.43,6
2023-04-01,Product A,Toys,95.49,12
2023-04-29,Product B,Home Goods,67.67,2
2023-08-09,Product B,Clothing,197.23,5
2023-10-16,Product A,Electronics,90.71,13
2023-11-16,Product A,Clothing,211.38,11
2023-03-25,Product C,Clothing,302.01,4
2023-09-26,Product B,Books,151.46,7
2023-08-06,Product A,Toys,181.35,8
2023-12-12,Product A,Electronics,170.07,11
2023-11-05,Product E,Clothing,158.81,14
2023-03-20,Product A,Electronics,121.8,11
2023-12-09,Product A,Home Goods,104.69,1
2023-02-26,Product B,Books,141.57,5
2023-09-15,Product E,Home Goods,110.83,3
2023-01-05,Product A,Electronics,159.94,1
2023-02-25,Product C,Electronics,122.48,12
2023-08-26,Product D,Toys,98.87,3
2023-03-12,Product A,Clothing,165.83,14
2023-12-26,Product C,Clothing,133.53,6
2023-12-15,Product B,Home Goods,96.91,14
2023-01-18,Product C,Books,198.39,7
2023-08-15,Product C,Clothing,146.38,8
2023-07-02,Product B,Toys,195.98,13
2023-07-30,Product A,Home Goods,154.26,11
2023-09-21,Product D,Home Goods,124.87,4
2023-03-31,Product B,Toys,113.39,3
2023-10-01,Product A,Books,172.18,5
2023-10-04,Product A,Toys,229.76,9
2023-07-10,Product C,Books,167.32,13
2023-11-13,Product C,Toys,123.76,6
2023-04-21,Product A,Toys,156.78,9
2023-06-26,Product B,Electronics,108.86,6
2023-06-28,Product A,Home Goods,166.84,2
2023-02-04,,,,13
2023-08-15,Product A,Toys,127.93,5
2023-12-01,Product C,Clothing,221.56,12
2023-11-17,Product B,Home Goods,122.78,11
2023-01-25,Product E,Clothing,156.06,9
2023-01-11,Product A,Home Goods,179.45,8
2023-09-29,Product B,Clothing,127.88,7
2023-01-25,Product A,Toys,102.27,1
2023-06-07,Product E,Toys,107.95,4
2023-03-25,Product D,Electronics,130.82,12
2023-02-21,Product A,Clothing,127.95,7
2023-08-11,Product C,Books,142.63,11
2023-04-01,Product D,Electronics,168.71,7
2023-08-05,Product C,Clothing,187.01,6
2023-08-26,Product B,Clothing,193.73,8
2023-11-03,Product A,Electronics,263.39,11
2023-07-15,Product A,Toys,113.64,13
2023-04-29,Product D,Clothing,265.98,6
2023-03-25,Product E,Toys,138.25,10
2023-09-26,Product C,Electronics,134.2,3
2023-02-06,Product B,Toys,183.98,4
2023-07-01,Product B,Home Goods,121.43,14
2023-04-05,Product C,Books,174.62,3
2023-04-25,Product D,Clothing,226.12,1
2023-01-12,,,,10
2023-09-13,Product D,Toys,182.03,5
2023-01-06,Product C,Clothing,169.64,1
2023-10-02,Product A,Toys,278.43,1
2023-10-07,Product A,Home Goods,89.23,2
2023-11-08,Product D,Electronics,123.51,13
2023-03-07,Product C,Clothing,99.75,4
2023-10-13,Product A,Home Goods,181.58,6
2023-11-30,Product A,Home Goods,151.4,8
2023-05-29,Product C,Clothing,238.36,13
2023-06-07,Product A,Toys,102.81,3
2023-08-26,Product A,Home Goods,138.66,1
2023-12-02,,,,3
2023-02-17,Product C,Home Goods,132.09,12
2023-03-09,Product C,Toys,128.52,3
2023-11-04,Product A,Toys,123.26,5
2023-07-10,Product C,Books,109.73,11
2023-08-18,Product A,Home Goods,108.62,12
2023-12-30,Product B,Toys,118.9,12
2023-11-25,Product C,Clothing,91.14,4
2023-04-11,Product C,Electronics,148.0,13
2023-09-18,Product D,Electronics,124.48,4
2023-09-11,Product C,Electronics,71.6,9
2023-04-05,Product C,Home Goods,91.53,7
2023-06-22,Product A,Books,71.35,4
2023-01-10,Product B,Toys,93.66,3
2023-11-09,Product A,Clothing,202.9,6
2023-05-22,Product A,Clothing,148.66,3
2023-02-24,Product E,Home Goods,123.91,6
2023-06-26,Product B,Electronics,181.01,11
2023-01-08,Product D,Home Goods,123.64,13
2023-03-02,Product C,Books,96.51,11
2023-01-13,Product D,Books,120.42,13
2023-06-23,Product B,Toys,185.29,13
2023-10-28,Product C,Toys,152.03,12
2023-06-08,Product B,Books,193.11,9
2023-09-06,Product A,Books,140.59,6
2023-07-20,,,,12
2023-09-01,Product A,Home Goods,223.03,4
2023-01-25,Product A,Books,115.92,5
2023-01-18,Product C,Clothing,184.62,13
2023-07-16,Product A,Electronics,101.49,6
2023-09-01,Product E,Books,182.92,11
2023-01-15,Product E,Electronics,168.42,3
2023-11-14,Product E,Home Goods,183.36,8
2023-02-22,Product B,Electronics,100.35,4
2023-10-27,Product A,Home Goods,151.94,8
2023-08-27,Product E,Clothing,112.24,10
2023-11-19,Product B,Home Goods,88.07,10
2023-09-04,Product E,Home Goods,109.72,3
2023-10-12,Product E,Toys,213.41,10
2023-08-28,Product D,Books,213.21,7
2023-09-18,Product A,Books,102.21,11
2023-02-05,Product B,Clothing,143.63,13
2023-08-13,Product D,Clothing,164.24,12
2023-01-02,Product B,Books,104.17,9
2023-07-14,Product A,Toys,169.62,4
2023-08-04,Product C,Books,188.85,8
2023-01-10,Product E,Toys,135.52,3
2023-05-15,Product C,Clothing,113.91,7
2023-05-02,Product C,Electronics,135.99,3
2023-12-17,Product A,Clothing,92.75,12
2023-02-18,Product C,Clothing,196.33,7
2023-05-24,Product E,Home Goods,129.58,14
2023-07-07,Product A,Home Goods,200.45,11
2023-09-22,Product B,Home Goods,149.13,10
2023-08-27,Product D,Home Goods,108.68,10
2023-03-07,Product C,Toys,77.73,11
2023-09-26,Product C,Books,139.99,11
2023-06-27,Product C,Electronics,129.18,6
2023-05-30,Product B,Clothing,164.1,2
2023-12-07,Product A,Toys,105.54,11
2023-09-05,Product D,Electronics,136.82,3
2023-06-01,Product D,Toys,163.2,6
2023-02-04,Product D,Toys,163.49,14
2023-07-08,Product E,Clothing,213.17,4
2023-01-11,Product B,Books,206.72,6
2023-03-10,Product B,Home Goods,148.22,1
2023-07-06,Product D,Books,144.55,10
2023-11-17,,,,12
2023-03-03,Product C,Clothing,85.91,1
2023-03-21,Product D,Clothing,93.63,3
2023-01-28,,,,8
2023-09-27,Product B,Books,141.79,8
2023-08-20,Product B,Books,124.29,11
2023-05-23,Product A,Toys,110.82,4
2023-08-14,Product C,Toys,147.5,6
2023-06-15,Product A,Toys,309.56,8
2023-07-11,Product B,Clothing,85.04,7
2023-08-05,Product B,Books,125.84,11
2023-01-03,Product A,Clothing,194.7,7
2023-10-23,Product C,Electronics,144.66,13
2023-11-24,Product A,Toys,97.07,4
2023-04-24,Product A,Clothing,150.91,9
2023-04-11,Product D,Clothing,209.05,12
2023-08-12,Product B,Electronics,122.55,10
2023-11-23,Product A,Home Goods,169.92,6
2023-08-14,Product B,Books,104.97,14
2023-11-25,Product D,Home Goods,100.47,12
2023-06-08,Product A,Toys,116.45,11
2023-09-01,Product C,Clothing,164.4,3
2023-12-02,,,,5
2023-12-03,Product A,Electronics,228.39,5
2023-04-21,Product B,Books,116.98,14
2023-12-29,Product B,Home Goods,146.64,5
2023-08-15,Product C,Books,144.15,8
2023-09-01,Product C,Clothing,174.52,9
2023-05-06,Product E,Books,82.43,13
2023-06-29,Product B,Electronics,139.98,9
2023-09-04,Product B,Electronics,84.83,13
2023-03-20,Product D,Toys,254.48,6
2023-08-25,Product A,Toys,215.45,6
2023-01-08,Product B,Clothing,111.82,9
2023-11-29,Product A,Home Goods,267.42,4
2023-10-17,,,,6
2023-03-19,Product E,Clothing,150.56,4
2023-12-24,Product D,Toys,143.0,11
2023-08-27,Product C,Books,95.38,1
2023-01-24,Product B,Toys,191.43,7
2023-12-24,Product A,Books,187.05,14
2023-10-27,Product A,Home Goods,181.75,10
2023-04-27,,,,11
2023-01-04,Product B,Books,198.18,12
2023-08-17,Product C,Electronics,122.32,6
2023-06-21,Product C,Electronics,194.36,9
2023-12-27,Product A,Books,138.09,7
2023-03-23,Product E,Books,128.76,13
2023-12-05,Product C,Books,164.99,7
2023-03-13,Product C,Electronics,165.94,2
2023-05-28,Product C,Electronics,134.04,12
2023-04-01,,,,11
2023-05-15,Product A,Toys,165.16,9
2023-03-11,Product B,Toys,83.92,10
2023-04-30,Product D,Home Goods,115.69,9
2023-05-22,Product A,Clothing,158.62,6
2023-08-26,Product A,Toys,101.48,13
2023-11-06,Product A,Electronics,140.28,3
2023-04-19,Product A,Toys,163.0,1
2023-08-28,Product D,Home Goods,129.44,4
2023-10-23,Product C,Home Goods,124.49,14
2023-07-02,Product B,Clothing,116.32,14
2023-10-07,Product A,Toys,150.97,3
2023-08-05,Product B,Electronics,205.53,14
2023-12-20,Product B,Electronics,126.85,12
2023-02-02,Product A,Books,95.43,1
2023-01-18,Product B,Electronics,175.79,3
2023-02-20,Product B,Clothing,162.0,14
2023-06-08,Product C,Clothing,263.04,14
2023-04-04,,,,4
2023-09-28,Product A,Electronics,113.96,13
2023-07-03,Product B,Books,105.4,13
2023-09-02,Product C,Electronics,116.39,14
2023-01-27,Product B,Books,228.07,8
2023-11-16,Product D,Books,169.49,9
2023-03-21,Product C,Electronics,183.01,3
2023-02-14,Product A,Home Goods,177.32,6
2023-07-16,Product A,Home Goods,189.57,10
2023-12-12,Product C,Books,107.48,11
2023-08-11,Product A,Electronics,293.24,5
2023-01-02,Product C,Home Goods,136.2,6
2023-12-02,Product E,Electronics,149.95,4
2023-06-06,Product C,Electronics,185.56,10
2023-08-01,Product B,Electronics,150.03,6
2023-08-16,Product C,Toys,171.9,7
2023-04-20,Product B,Electronics,136.19,9
2023-09-23,Product B,Toys,146.76,10
2023-10-10,Product E,Books,121.35,7
2023-01-11,Product B,Home Goods,111.46,6
2023-03-18,Product E,Home Goods,162.21,1
2023-11-08,Product E,Home Goods,120.45,2
2023-10-03,Product A,Home Goods,111.86,1
2023-12-19,Product A,Home Goods,126.71,9
2023-06-12,,,,10
2023-09-21,,,,10
2023-07-22,Product A,Books,156.34,9
2023-12-19,Product C,Electronics,111.74,7
2023-04-11,Product A,Clothing,131.5,13
2023-11-16,Product B,Toys,158.21,2
2023-03-05,Product D,Clothing,111.83,6
2023-05-20,Product A,Clothing,218.92,11
2023-07-03,Product D,Electronics,202.32,4
2023-08-11,Product A,Electronics,170.35,1
2023-09-14,Product A,Electronics,175.53,1
2023-07-07,Product C,Home Goods,136.41,12
2023-04-03,Product C,Books,129.27,5
2023-05-16,Product D,Home Goods,256.55,12
2023-04-10,Product C,Books,148.32,2
2023-06-19,Product D,Books,130.54,4
2023-08-20,Product A,Clothing,108.78,1
2023-08-01,Product A,Clothing,147.78,4
2023-07-12,Product D,Books,151.17,11
2023-05-02,Product D,Books,146.94,6
2023-06-25,Product E,Home Goods,174.8,10
2023-02-19,Product B,Home Goods,131.93,4
2023-12-06,Product B,Clothing,218.59,1
2023-05-03,Product D,Electronics,121.5,7
2023-07-22,Product B,Books,125.51,14
2023-11-16,Product E,Home Goods,129.55,2
2023-11-12,Product D,Clothing,135.29,9
2023-03-06,Product B,Home Goods,116.53,13
2023-03-08,Product D,Books,83.22,3
2023-09-06,Product D,Books,115.38,8
2023-07-05,Product A,Toys,173.22,13
2023-08-29,Product E,Electronics,99.74,8
2023-11-03,Product B,Toys,171.27,3
2023-06-08,Product D,Clothing,258.51,4
2023-12-07,Product B,Home Goods,209.16,2
2023-06-16,Product D,Clothing,151.32,4
2023-09-05,Product B,Books,124.39,11
2023-11-03,Product A,Toys,127.19,11
2023-10-06,Product E,Toys,149.97,11
2023-06-15,Product A,Toys,173.58,14
2023-03-07,Product B,Clothing,185.03,9
2023-11-24,,,,2
2023-04-12,Product E,Home Goods,268.65,12
2023-11-21,Product C,Home Goods,163.32,12
2023-09-08,Product C,Clothing,117.25,13
2023-09-20,Product B,Toys,173.27,3
2023-05-18,Product A,Electronics,102.32,11
2023-05-20,Product B,Clothing,108.35,11
2023-07-27,Product C,Clothing,200.74,4
2023-10-31,Product D,Books,167.53,5
2023-03-01,Product D,Home Goods,156.95,1
2023-05-21,Product D,Clothing,240.85,7
2023-04-11,Product A,Clothing,164.14,14
2023-08-24,Product B,Toys,152.17,10
2023-07-13,Product A,Toys,139.05,7
2023-07-05,Product B,Electronics,121.75,9
2023-12-07,Product B,Books,164.43,4
2023-06-28,Product D,Electronics,137.09,14
2023-10-11,Product B,Toys,97.47,14
2023-11-30,Product A,Home Goods,151.86,6
2023-09-25,Product A,Toys,140.87,11
2023-03-11,Product D,Books,200.76,2
2023-10-06,Product C,Toys,73.72,12
2023-07-16,Product A,Books,171.64,12
2023-11-27,Product A,Books,142.07,14
2023-03-31,Product C,Books,280.43,4
2023-08-02,Product A,Books,92.12,2
2023-01-30,Product D,Books,148.67,10
2023-07-09,Product C,Home Goods,123.15,5
2023-12-27,,,,7
2023-07-15,Product A,Clothing,168.42,13
2023-04-14,Product E,Electronics,180.14,1
2023-12-12,Product B,Books,167.95,10
2023-02-06,Product B,Home Goods,138.17,10
2023-04-14,Product D,Toys,162.08,7
2023-01-16,Product E,Home Goods,168.09,10
2023-04-17,Product E,Books,223.37,13
2023-11-05,Product D,Home Goods,134.12,6
2023-08-09,Product B,Home Goods,157.19,6
2023-06-11,Product A,Books,196.72,12
2023-06-20,Product D,Home Goods,187.56,8
2023-01-09,Product C,Clothing,78.5,8
2023-12-07,Product B,Clothing,123.73,6
2023-02-22,Product E,Home Goods,165.08,3
2023-01-18,Product A,Toys,111.39,5
2023-01-15,Product B,Books,112.26,2
2023-09-06,Product A,Clothing,143.02,14
2023-08-18,Product B,Toys,172.51,5
2023-04-30,Product A,Home Goods,115.18,14
2023-07-29,Product A,Toys,154.18,9
2023-02-19,Product A,Electronics,87.36,10
2023-12-10,Product C,Clothing,126.24,1
2023-11-01,Product C,Home Goods,208.1,10
2023-05-27,Product C,Books,82.61,5
2023-08-18,Product E,Home Goods,166.0,12
2023-06-20,Product B,Books,174.72,6
2023-07-06,Product A,Home Goods,163.73,14
2023-08-15,Product D,Toys,110.73,11
2023-01-18,Product A,Toys,166.23,7
2023-01-06,Product E,Toys,237.87,9
2023-07-04,Product A,Electronics,135.7,6
2023-06-03,Product E,Books,151.02,5
2023-08-04,Product A,Toys,130.34,12
2023-10-29,Product D,Electronics,199.57,7
2023-07-16,Product B,Books,148.28,13
2023-02-13,Product E,Home Goods,192.58,1
2023-09-05,Product A,Electronics,179.42,11
2023-12-02,Product C,Clothing,89.26,14
2023-04-25,Product E,Electronics,94.82,5
2023-06-07,Product B,Electronics,108.6,2
2023-03-19,Product C,Books,117.87,4
2023-11-18,Product C,Home Goods,206.19,7
2023-08-23,Product B,Clothing,119.58,5
2023-10-26,Product C,Toys,141.24,12
2023-05-19,Product C,Toys,190.86,6
2023-12-25,Product E,Electronics,76.76,2
2023-04-28,Product A,Books,136.03,3
2023-02-19,Product A,Books,121.45,7
2023-07-29,Product E,Toys,193.26,11
2023-04-26,Product D,Clothing,136.49,2
2023-12-25,Product B,Home Goods,199.8,12
2023-01-19,Product C,Clothing,109.37,6
2023-12-20,Product A,Home Goods,171.27,5
2023-04-17,Product A,Toys,217.63,10
2023-03-12,Product B,Home Goods,111.09,1
2023-09-01,Product B,Books,108.85,12
2023-10-15,Product C,Electronics,177.25,11
2023-01-10,Product A,Electronics,114.5,10
2023-01-23,Product E,Toys,97.96,11
2023-09-18,,,,4
2023-11-01,Product C,Clothing,149.21,11
2023-01-04,Product B,Books,86.32,2
