Date,Product,Category,Total Amount,Quantity
2023-03-12,Product B,Electronics,131.21,4
2023-12-08,Product D,Electronics,150.96,1
2023-04-23,Product C,Books,104.64,2
2023-05-19,Product A,Books,100.33,13
2023-07-17,Product E,Electronics,135.73,8
2023-04-10,Product D,Clothing,131.97,6
2023-04-27,Product E,Toys,153.18,2
2023-02-23,Product C,Toys,134.76,12
2023-08-03,Product C,Books,140.43,6
2023-07-04,Product B,Toys,173.9,10
2023-04-11,Product E,Electronics,103.01,9
2023-11-13,,,,7
2023-03-26,Product A,Books,201.83,9
2023-06-28,Product A,Books,135.65,5
2023-02-19,Product B,Books,81.57,7
2023-05-10,Product D,Clothing,127.13,11
2023-01-19,Product E,Toys,156.9,14
2023-01-14,Product A,Books,145.68,7
2023-06-25,Product C,Home Goods,335.18,12
2023-04-27,,,,12
2023-03-11,Product E,Electronics,214.64,3
2023-02-15,Product D,Toys,162.71,7
2023-02-21,Product D,Books,130.85,1
2023-03-28,Product B,Home Goods,92.65,9
2023-03-05,Product B,Toys,194.41,10
2023-10-29,,,,13
2023-02-07,Product A,Clothing,124.45,6
2023-07-17,Product D,Toys,144.51,5
2023-02-16,Product D,Toys,147.8,7
2023-08-25,Product E,Clothing,99.73,5
2023-03-08,Product E,Toys,125.79,10
2023-12-12,Product C,Electronics,194.07,5
2023-09-27,Product D,Electronics,135.55,11
2023-03-15,Product E,Clothing,117.15,10
2023-07-25,Product D,Books,133.61,11
2023-12-29,Product A,Home Goods,150.63,7
2023-07-03,Product B,Books,141.59,10
2023-01-16,Product A,Toys,155.2,7
2023-08-29,Product E,Home Goods,128.61,13
2023-11-22,Product C,Clothing,142.16,11
2023-03-21,Product A,Clothing,132.26,3
2023-06-23,Product C,Home Goods,161.13,3
2023-01-11,Product C,Electronics,145.02,10
2023-01-06,Product B,Home Goods,96.4,12
2023-11-08,Product A,Toys,160.47,13
2023-12-08,Product C,Electronics,161.25,3
2023-02-25,Product B,Clothing,294.57,6
2023-08-18,,,,12
2023-02-17,Product B,Books,166.11,6
2023-03-27,Product D,Books,138.38,13
2023-01-30,Product C,Toys,115.45,13
2023-05-11,Product C,Books,148.37,3
2023-10-27,Product D,Home Goods,110.37,3
2023-09-22,Product B,Home Goods,193.99,8
2023-05-18,Product A,Books,80.72,8
2023-05-26,Product A,Home Goods,181.14,7
2023-11-10,Product D,Toys,300.35,10
2023-12-16,Product C,Electronics,270.86,4
2023-08-15,Product C,Toys,107.15,4
2023-04-15,Product A,Toys,93.8,3
2023-02-10,Product A,Home Goods,219.77,5
2023-09-17,Product A,Electronics,172.83,3
2023-09-17,Product B,Home Goods,136.47,13
2023-02-09,Product C,Clothing,178.15,8
2023-10-31,Product B,Home Goods,109.77,7
2023-06-03,Product B,Home Goods,174.13,13
2023-03-02,Product E,Home Goods,102.89,3
2023-02-19,Product B,Electronics,178.45,9
2023-03-28,Product B,Home Goods,130.07,12
2023-10-26,Product D,Electronics,155.06,14
2023-03-05,Product B,Books,156.77,13
2023-10-21,Product C,Clothing,256.6,5
2023-07-28,Product D,Electronics,168.65,9
2023-12-03,Product E,Books,197.0,7
2023-11-13,Product A,Electronics,167.27,7
2023-06-10,Product E,Electronics,140.17,6
2023-04-11,Product B,Clothing,133.26,2
2023-12-10,Product A,Toys,133.09,9
2023-03-14,Product B,Toys,176.84,6
2023-12-11,Product E,Electronics,230.64,8
2023-04-11,Product B,Home Goods,233.24,1
2023-06-17,Product B,Books,132.12,5
2023-08-14,,,,12
2023-11-08,Product A,Home Goods,124.31,1
2023-06-08,Product A,Electronics,213.14,10
2023-12-01,Product A,Electronics,127.34,11
2023-01-25,Product A,Electronics,222.33,14
2023-10-12,Product A,Electronics,185.27,8
2023-12-03,Product A,Toys,127.52,8
2023-10-21,Product C,Electronics,193.51,1
2023-07-23,Product A,Toys,133.46,9
2023-08-09,Product B,Toys,366.96,2
2023-11-08,Product D,Electronics,141.07,12
2023-08-26,Product B,Clothing,143.45,9
2023-01-19,Product C,Books,68.5,1
2023-07-01,Product A,Home Goods,161.54,12
2023-09-19,Product A,Toys,97.3,10
2023-08-15,Product A,Books,192.34,14
2023-12-07,Product A,Clothing,106.25,14
2023-10-30,,,,9
2023-06-13,Product A,Home Goods,147.07,4
2023-05-22,Product A,Toys,182.83,9
2023-06-11,Product A,Electronics,168.99,7
2023-02-26,Product B,Clothing,249.65,11
2023-04-19,Product A,Toys,81.14,6
2023-11-14,Product B,Clothing,123.62,5
2023-04-14,Product B,Electronics,170.16,11
2023-09-15,Product C,Electronics,95.34,9
2023-03-04,Product A,Toys,220.98,2
2023-01-24,Product D,Electronics,173.7,14
2023-08-04,Product C,Books,131.49,13
2023-09-20,Product A,Home Goods,157.3,11
2023-11-10,Product D,Toys,77.72,14
2023-11-01,Product E,Clothing,122.99,12
2023-03-07,Product A,Books,79.34,2
2023-01-05,Product A,Toys,128.35,11
2023-06-08,Product D,Electronics,84.36,12
2023-10-24,Product C,Electronics,134.06,9
2023-11-30,Product A,Electronics,73.14,12
2023-09-06,,,,3
2023-06-30,Product B,Clothing,200.61,8
2023-08-14,Product B,Books,79.6,11
2023-07-20,Product C,Home Goods,169.22,9
2023-04-08,Product B,Clothing,200.5,8
2023-07-20,,,,4
2023-11-11,Product C,Home Goods,109.65,12
2023-07-07,Product A,Home Goods,123.0,1
2023-09-02,Product A,Electronics,205.3,4
2023-01-24,Product C,Clothing,113.2,14
2023-02-24,Product D,Toys,224.17,9
2023-12-13,Product B,Home Goods,123.24,2
2023-07-20,Product B,Home Goods,223.63,3
2023-08-11,Product A,Books,122.7,10
2023-05-11,Product B,Toys,277.13,8
2023-10-18,,,,6
2023-10-16,Product A,Home Goods,141.52,8
2023-05-23,Product A,Electronics,254.12,7
2023-03-05,Product B,Books,143.77,14
2023-12-22,Product A,Toys,161.6,13
2023-06-12,Product B,Home Goods,198.94,13
2023-03-31,Product A,Toys,177.81,5
2023-07-24,Product B,Books,195.15,9
2023-12-02,Product A,Books,157.86,4
2023-03-15,Product D,Clothing,132.44,6
2023-03-28,Product C,Home Goods,159.96,2
2023-02-17,Product C,Books,188.73,2
2023-06-02,Product D,Clothing,197.81,2
2023-11-03,Product B,Clothing,132.27,10
2023-01-13,Product A,Toys,158.65,7
2023-09-08,Product B,Toys,196.11,13
2023-11-28,Product C,Clothing,353.62,2
2023-09-11,Product C,Toys,129.95,12
2023-11-13,Product B,Books,142.88,13
2023-11-28,Product A,Electronics,96.63,2
2023-05-31,Product A,Books,139.62,9
2023-09-05,Product B,Clothing,159.8,7
2023-10-15,Product C,Clothing,144.82,11
2023-04-16,Product C,Books,114.51,3
2023-02-07,,,,3
2023-08-17,Product E,Toys,110.08,7
2023-04-27,Product C,Clothing,221.5,5
2023-09-28,Product A,Home Goods,170.78,10
2023-10-27,Product A,Toys,134.83,14
2023-05-22,Product A,Books,127.49,14
2023-05-22,Product A,Toys,196.56,6
2023-05-27,Product A,Books,88.4,13
2023-05-09,Product A,Clothing,246.09,12
2023-06-17,Product A,Toys,213.92,8
2023-09-08,Product A,Books,102.54,9
2023-07-31,Product D,Clothing,175.31,1
2023-05-04,Product A,Home Goods,109.02,3
2023-05-12,Product B,Books,101.97,11
2023-08-27,Product B,Home Goods,89.63,7
2023-01-11,Product E,Home Goods,98.75,6
2023-08-10,Product A,Electronics,258.4,7
2023-04-23,Product B,Toys,230.21,8
2023-10-08,,,,6
2023-01-30,Product D,Home Goods,112.69,3
2023-04-25,Product D,Electronics,224.65,2
2023-11-10,Product A,Clothing,195.51,12
2023-03-18,Product A,Books,156.21,7
2023-03-05,Product C,Home Goods,160.7,12
2023-08-16,Product E,Toys,231.54,12
2023-04-20,Product C,Electronics,84.76,12
2023-08-24,Product C,Home Goods,79.35,11
2023-06-05,,,,1
2023-08-13,Product D,Home Goods,291.77,3
2023-02-18,Product A,Books,150.42,12
2023-01-23,Product B,Books,91.58,11
2023-11-02,Product B,Books,187.77,4
2023-05-24,Product B,Electronics,98.06,13
2023-07-25,Product A,Books,172.46,14
2023-08-31,Product A,Toys,168.07,1
2023-12-14,Product C,Home Goods,175.14,5
2023-10-12,Product A,Clothing,176.82,10
2023-01-19,Product C,Toys,135.39,3
2023-05-13,Product A,Toys,92.7,2
2023-08-15,Product B,Books,192.4,3
2023-12-28,Product B,Electronics,159.57,8
2023-09-05,Product A,Home Goods,146.3,6
2023-06-08,Product B,Electronics,94.15,13
2023-06-19,Product A,Home Goods,117.29,14
2023-07-29,Product A,Home Goods,155.74,7
2023-07-23,Product E,Electronics,294.2,12
2023-04-20,Product B,Toys,101.18,6
2023-05-08,Product D,Home Goods,131.12,6
2023-07-13,Product A,Electronics,199.35,12
2023-09-08,Product C,Home Goods,105.48,3
2023-04-22,Product D,Clothing,200.17,12
2023-06-01,Product C,Toys,86.27,13
2023-01-11,Product B,Books,91.67,14
2023-01-12,Product B,Home Goods,214.41,8
2023-06-02,Product B,Clothing,182.29,12
2023-03-05,Product E,Books,234.42,7
2023-11-13,Product D,Books,249.96,7
2023-12-11,Product E,Home Goods,217.19,6
2023-12-22,Product A,Electronics,92.19,5
2023-02-02,Product C,Home Goods,130.92,10
2023-01-03,Product E,Clothing,65.36,8
2023-09-08,Product A,Books,143.61,5
2023-03-02,Product A,Home Goods,177.78,9
2023-02-08,Product C,Electronics,190.02,9
2023-01-18,Product C,Home Goods,128.82,1
2023-12-02,Product D,Toys,122.64,6
2023-05-07,Product A,Electronics,150.12,7
2023-06-01,Product D,Clothing,147.51,3
2023-10-22,Product A,Books,114.58,7
2023-06-13,Product A,Home Goods,96.69,11
2023-08-14,Product A,Electronics,127.51,11
2023-03-06,Product D,Toys,173.67,7
2023-03-02,Product C,Electronics,140.47,14
2023-07-09,Product B,Toys,80.99,13
2023-11-04,Product B,Clothing,79.82,11
2023-08-25,Product D,Books,163.6,2
2023-04-07,Product B,Clothing,149.26,7
2023-09-11,,,,1
2023-02-04,Product B,Electronics,195.92,5
2023-11-19,Product B,Toys,151.98,9
2023-06-29,,,,7
2023-05-25,Product B,Electronics,150.61,7
2023-05-10,Product C,Electronics,138.81,11
2023-11-28,Product B,Home Goods,184.21,13
2023-04-20,Product A,Clothing,233.88,12
2023-03-12,Product D,Toys,106.05,2
2023-03-24,Product B,Home Goods,223.78,8
2023-07-16,Product B,Clothing,132.78,3
2023-09-17,Product E,Home Goods,130.26,8
2023-12-17,Product C,Toys,232.65,3
2023-12-10,Product A,Electronics,218.31,10
2023-08-06,Product E,Electronics,128.86,7
2023-11-25,Product C,Clothing,110.76,2
2023-05-08,Product B,Books,178.55,4
2023-01-11,Product A,Clothing,157.63,11
2023-02-14,Product D,Books,127.26,6
2023-10-13,Product C,Home Goods,215.75,11
2023-01-20,Product B,Home Goods,138.59,9
2023-04-26,Product D,Toys,113.83,5
2023-11-03,Product D,Books,168.83,13
2023-06-27,Product A,Toys,99.98,9
2023-08-07,,,,5
2023-12-29,Product A,Books,198.82,10
2023-03-17,Product C,Clothing,152.21,8
2023-10-25,Product A,Electronics,156.28,13
2023-07-11,Product C,Electronics,123.77,13
2023-08-01,Product D,Clothing,131.81,1
2023-06-07,Product D,Electronics,104.34,7
2023-02-01,Product B,Books,159.98,4
2023-08-10,Product D,Toys,104.02,5
2023-01-28,Product A,Electronics,102.64,6
2023-12-16,Product D,Books,136.56,5
2023-09-22,Product A,Home Goods,195.62,12
2023-09-17,Product B,Books,106.57,1
2023-06-17,Product D,Toys,192.58,12
2023-12-25,Product A,Books,173.28,9
2023-02-26,Product A,Clothing,80.04,2
2023-12-28,Product C,Toys,151.05,9
2023-07-25,Product C,Home Goods,105.25,10
2023-08-12,Product C,Clothing,144.05,2
2023-10-22,Product C,Books,128.93,9
2023-01-13,Product B,Toys,247.73,6
2023-12-28,Product A,Home Goods,171.06,11
2023-11-21,Product B,Clothing,130.79,9
2023-07-09,Product A,Home Goods,154.19,13
2023-09-09,Product E,Books,189.3,6
2023-08-30,Product C,Home Goods,144.71,6
2023-09-13,Product B,Electronics,239.74,13
2023-09-19,Product B,Clothing,146.58,11
2023-06-22,Product E,Home Goods,161.41,14
2023-04-12,Product A,Books,139.86,2
2023-03-18,Product C,Books,117.28,8
2023-09-22,Product B,Home Goods,127.06,3
2023-03-31,Product C,Books,142.02,7
2023-09-24,Product A,Toys,203.74,5
2023-09-22,Product D,Toys,216.67,3
2023-11-21,Product E,Toys,249.9,1
2023-07-17,Product C,Electronics,116.48,8
2023-08-03,Product C,Home Goods,182.38,3
2023-03-14,Product E,Electronics,207.7,2
2023-09-18,Product C,Books,110.34,1
2023-10-08,Product A,Electronics,149.31,4
2023-11-20,Product C,Books,88.21,13
2023-04-07,Product C,Books,175.38,8
2023-01-01,Product B,Clothing,215.65,13
2023-08-15,Product C,Toys,97.15,3
2023-12-26,Product E,Books,119.45,14
2023-11-05,Product E,Clothing,118.45,1
2023-04-25,Product B,Toys,108.71,4
2023-10-09,Product A,Books,149.61,9
2023-02-10,Product E,Books,170.43,13
2023-08-07,,,,1
2023-02-22,Product A,Electronics,193.48,12
2023-01-29,Product E,Toys,250.93,14
2023-10-23,Product D,Books,148.59,11
2023-11-25,Product B,Home Goods,134.29,2
2023-07-05,Product C,Electronics,248.43,9
2023-06-09,Product B,Toys,149.13,2
2023-01-17,Product A,Books,126.81,13
2023-09-11,Product B,Books,226.56,3
2023-08-27,Product D,Home Goods,135.87,7
2023-07-31,Product A,Toys,178.18,3
2023-10-01,Product B,Books,125.07,9
2023-07-21,Product B,Electronics,174.29,6
2023-12-10,Product B,Home Goods,180.03,3
2023-02-03,Product E,Toys,226.4,9
2023-02-19,Product B,Home Goods,135.27,1
2023-01-01,Product B,Electronics,153.39,10
2023-02-22,Product C,Toys,165.92,3
2023-11-12,Product B,Home Goods,147.68,1
2023-11-27,Product A,Clothing,118.2,2
2023-01-24,Product B,Electronics,201.03,12
2023-05-10,Product A,Electronics,151.26,8
2023-05-01,Product A,Electronics,94.06,7
2023-06-18,Product B,Clothing,104.7,2
2023-10-13,Product B,Clothing,133.07,2
2023-02-28,Product E,Books,124.52,9
2023-06-10,,,,13
2023-08-02,Product C,Books,106.35,13
2023-08-31,Product C,Home Goods,237.7,6
2023-01-13,Product A,Clothing,198.09,5
2023-04-29,Product C,Clothing,216.72,10
2023-03-23,Product A,Books,235.0,6
2023-03-04,Product E,Toys,132.87,9
2023-03-01,Product A,Books,174.28,11
2023-10-25,Product B,Home Goods,79.61,7
2023-09-18,Product A,Books,170.65,10
2023-03-06,Product E,Electronics,116.07,10
2023-09-15,Product B,Home Goods,125.69,14
2023-10-17,Product C,Home Goods,158.27,9
2023-07-21,Product A,Toys,144.54,4
2023-08-20,Product C,Clothing,124.15,2
2023-08-28,Product A,Home Goods,125.94,12
2023-04-29,Product D,Clothing,110.23,8
2023-11-22,Product A,Books,98.78,4
2023-01-18,Product A,Electronics,97.31,13
2023-09-17,Product A,Toys,185.3,9
2023-05-14,Product B,Clothing,135.13,4
2023-03-29,Product C,Home Goods,222.91,8
2023-07-19,,,,9
2023-08-14,Product D,Home Goods,163.82,13
2023-11-17,Product B,Clothing,105.12,9
2023-11-11,Product B,Home Goods,104.53,10
2023-10-28,Product B,Books,149.85,4
2023-08-20,Product B,Home Goods,146.7,1
2023-07-01,Product C,Home Goods,126.48,3
2023-03-05,Product A,Electronics,162.23,9
2023-03-23,Product A,Home Goods,157.82,4
2023-11-11,Product D,Electronics,149.03,5
2023-09-16,Product E,Toys,202.48,7
2023-04-21,Product B,Electronics,246.27,5
2023-08-03,Product A,Books,145.21,4
2023-12-19,Product C,Electronics,132.68,2
2023-04-29,Product B,Toys,251.58,2
2023-03-11,Product A,Books,153.15,13
2023-10-14,Product A,Clothing,183.11,13
2023-08-23,Product C,Clothing,115.71,4
2023-11-25,Product C,Electronics,115.16,10
2023-10-10,Product A,Electronics,133.01,13
2023-07-02,Product A,Toys,151.82,10
2023-11-17,Product A,Toys,155.31,13
2023-02-18,Product C,Home Goods,128.48,9
2023-04-15,Product A,Toys,165.51,8
2023-05-05,,,,3
2023-08-21,Product D,Books,230.3,14
2023-12-16,Product A,Electronics,116.31,9
2023-04-11,Product C,Books,180.02,14
2023-02-10,Product A,Toys,144.34,5
2023-07-17,Product A,Books,124.55,11
2023-10-08,Product A,Books,104.12,3
2023-02-22,Product C,Books,153.22,5
2023-02-28,Product D,Toys,132.81,13
2023-06-01,Product D,Books,149.81,10
2023-08-06,Product B,Home Goods,100.95,13
2023-05-07,Product C,Toys,152.12,4
2023-10-17,Product A,Books,149.19,8
2023-02-03,Product A,Toys,184.28,13
2023-06-16,Product D,Clothing,223.92,12
2023-10-25,Product A,Home Goods,163.48,5
2023-12-14,,,,10
2023-02-22,Product A,Clothing,153.43,12
2023-05-15,,,,8
2023-07-20,,,,9
2023-11-09,Product C,Clothing,91.46,4
2023-08-09,Product B,Home Goods,198.84,7
2023-07-07,Product D,Home Goods,115.54,2
2023-01-12,Product D,Electronics,114.12,6
2023-12-12,Product B,Home Goods,146.67,8
2023-12-17,Product A,Clothing,135.78,12
2023-10-13,Product B,Home Goods,162.16,7
2023-08-17,Product C,Toys,150.81,7
2023-09-28,Product A,Electronics,188.57,8
2023-09-08,Product C,Clothing,137.36,7
2023-12-10,Product B,Electronics,152.61,5
2023-03-23,Product C,Clothing,233.79,7
2023-01-08,Product B,Toys,116.05,13
2023-10-31,Product A,Electronics,108.26,14
2023-06-13,Product E,Books,147.68,10
2023-08-17,Product D,Clothing,91.93,3
2023-04-12,Product A,Books,110.34,5
2023-01-05,Product D,Electronics,102.98,7
2023-11-16,Product B,Books,75.85,9
2023-07-30,Product D,Books,117.51,2
2023-12-27,Product D,Electronics,132.08,4
2023-05-06,,,,12
2023-09-03,Product A,Books,101.47,7
2023-12-28,Product A,Books,78.52,1
2023-05-30,Product B,Toys,127.22,13
2023-02-21,Product C,Books,132.31,2
2023-04-27,Product A,Books,90.66,9
2023-02-01,Product A,Books,126.55,13
2023-11-20,Product D,Home Goods,137.25,10
2023-07-01,Product E,Toys,152.38,7
2023-08-29,Product B,Books,168.57,12
2023-10-09,Product A,Toys,184.01,10
2023-12-13,Product A,Clothing,115.47,7
2023-04-30,Product A,Clothing,117.45,6
2023-02-08,Product E,Books,104.26,3
2023-03-13,,,,10
2023-04-21,Product C,Toys,133.28,3
2023-11-24,Product A,Toys,74.38,2
2023-07-23,Product C,Home Goods,95.86,11
2023-12-03,Product C,Clothing,138.88,6
2023-01-05,Product D,Toys,68.48,4
2023-03-19,Product A,Toys,151.64,5
2023-07-22,Product A,Home Goods,104.77,3
2023-07-14,Product A,Home Goods,190.28,6
2023-10-26,,,,11
2023-08-04,Product D,Electronics,120.48,12
2023-11-14,Product C,Toys,133.95,3
2023-06-23,Product C,Toys,138.27,14
2023-04-21,Product C,Home Goods,155.66,14
2023-12-07,Product A,Home Goods,136.66,8
2023-10-09,Product E,Toys,142.22,9
2023-08-15,Product B,Toys,103.45,4
2023-11-04,Product B,Toys,112.46,9
2023-07-09,Product B,Home Goods,138.23,12
2023-11-05,Product A,Toys,144.03,7
2023-03-29,Product A,Toys,228.54,3
2023-11-20,Product C,Books,162.24,7
2023-01-26,Product A,Electronics,101.59,14
2023-07-03,Product C,Clothing,130.61,1
2023-07-13,Product A,Electronics,128.21,3
2023-04-04,Product B,Books,134.29,6
2023-05-04,Product A,Clothing,149.59,4
2023-12-05,Product B,Toys,123.21,7
2023-09-06,Product C,Books,206.16,14
2023-11-15,Product A,Toys,99.02,3
2023-07-26,Product C,Home Goods,138.19,1
2023-12-28,Product B,Books,242.44,9
2023-10-18,Product C,Home Goods,117.94,6
2023-10-28,Product E,Books,118.54,8
2023-10-26,Product C,Books,236.75,3
2023-01-24,,,,8
2023-08-14,,,,2
2023-09-08,Product A,Electronics,139.54,12
2023-04-03,Product C,Toys,198.15,4
2023-10-03,Product A,Books,120.49,3
2023-03-30,Product B,Toys,97.85,10
2023-06-24,Product C,Home Goods,99.52,1
2023-06-04,Product B,Toys,157.14,13
2023-11-16,Product D,Home Goods,112.83,13
2023-08-11,Product A,Toys,149.66,7
2023-08-11,Product A,Electronics,102.57,11
2023-06-15,Product C,Electronics,165.04,10
2023-04-21,Product B,Electronics,265.22,2
2023-05-09,,,,4
2023-03-02,Product B,Electronics,65.05,9
2023-03-13,Product A,Electronics,207.87,6
2023-05-24,Product D,Home Goods,116.14,8
2023-06-21,Product D,Books,87.83,2
2023-04-12,Product C,Toys,79.53,7
2023-09-30,Product A,Electronics,276.32,6
2023-06-09,Product C,Home Goods,143.81,13
2023-03-14,Product B,Home Goods,117.68,14
2023-06-22,Product A,Home Goods,127.38,9
2023-09-08,Product E,Books,88.19,7
2023-10-06,Product A,Toys,150.41,1
2023-02-23,Product E,Books,169.3,14
2023-06-24,Product B,Clothing,103.18,8
2023-04-27,,,,12
2023-09-11,,,,1
2023-06-29,,,,7
2023-02-07,,,,3
2023-11-24,,,,2
2023-10-08,,,,6
2023-07-20,,,,4
2023-11-13,,,,7
2023-07-19,,,,9
2023-12-16,,,,14
2023-08-07,,,,1
2023-05-11,,,,14
2023-10-18,,,,6
2023-01-24,,,,8
2023-03-13,,,,10
2023-12-14,,,,10
2023-01-28,,,,8
2023-05-05,,,,3
2023-08-07,,,,5
2023-04-27,,,,11
2023-08-18,,,,12
2023-02-04,,,,13
2023-09-21,,,,10
2023-10-29,,,,13
2023-12-02,,,,3
2023-07-20,,,,12
2023-11-14,,,,13
2023-05-09,,,,4
2023-07-20,,,,9
2023-10-26,,,,11
